compound_name	compound_set	concentration	period_before	period_change	plate	notes
Kanamycin Sulfate	fda	10 uM	21.6	0.01042	3	
Ketorolac Tromethamine	fda	10 uM	21.6	0.01042	3	
Labetalol·HCl	fda	10 uM	21.6	0.04375	3	
Lacosamide	fda	10 uM	21.6	0.01042	3	
Lactulose	fda	10 uM	21.5	-0.08958	3	
Lamivudine	fda	10 uM	21.6	-0.02292	3	
Lansoprazole	fda	10 uM	21.7	0.1104	3	
Levobunolol·HCl	fda	10 uM	21.6	0.04375	3	
Levocarnitine	fda	10 uM	21.6	0.01042	3	
Levocetirizine Dihydrochloride	fda	10 uM	21.6	0.01042	3	
Levothyroxine·Na	fda	10 uM	21.7	0.1104	3	
Blank	fda	10 uM	21.4	-0.1229	3	
Liothyronine·Na	fda	10 uM	21.6	0.04375	3	
Lopinavir	fda	10 uM	21.8	0.3104	3	
Mafenide·HCl	fda	10 uM	21.6	0.01042	3	
Malathion	fda	10 uM	21.4	-0.1229	3	
Mannitol	fda	10 uM	21.6	0.01042	3	
Maraviroc	fda	10 uM	21.6	0.04375	3	
blank	fda	10 uM	21.5	-0.05625	3	
Meclizine Dihydrochloride	fda	10 uM	22.9	1.11	3	
Meclofenamate·Na	fda	10 uM	21.6	0.07708	3	
Febuxostat	fda	10 uM	21.8	0.1333	4	
Fexofenadine·HCl	fda	10 uM	21.6	0.03333	4	
Fingolimod	fda	10 uM	42.9	13.23	4	dead
Blank	fda	10 uM	21.5	-0.03333	4	
Mequinol	fda	10 uM	21.4	-0.1	4	
Mercaptopurine Hydrate	fda	10 uM	21.9	0.2667	4	
Mesna	fda	10 uM	21.4	-0.1333	4	
Flurandrenolide	fda	10 uM	21.7	0.03333	4	
Blank	fda	10 uM	21.4	-0.1	4	
Fluticasone Propionate	fda	10 uM	21.4	-0.1667	4	
Methenamine Hippurate	fda	10 uM	21.5	-0.06667	4	
Methocarbamol	fda	10 uM	21.5	-0.06667	4	
Methotrexate 	fda	10 uM	21.3	-0.06667	4	
Methoxsalen (Xanthotoxin)	fda	10 uM	21.5	-0.06667	4	
Glycopyrrolate Iodide	fda	10 uM	21.6	0.03333	4	
Griseofulvin	fda	10 uM	21.5	0.03333	4	
Guanidine·HCl	fda	10 uM	21.6	0.03333	4	
Metyrapone	fda	10 uM	21.6	-3.197e-14	4	
Blank	fda	10 uM	21.4	-0.06667	4	
Mexiletine·HCl	fda	10 uM	21.6	0.03333	4	
Micafungin 	fda	10 uM	21.5	-3.197e-14	4	
Hydroxocobalamin·HCl	fda	10 uM	21.6	-3.197e-14	4	
Hydroxychloroquine Sulfate	fda	10 uM	21.6	0.03333	4	
Hydroxyurea	fda	10 uM	21.9	0.4	4	
Mitotane	fda	10 uM	21.5	-0.1333	4	
Blank	fda	10 uM	21.6	-3.197e-14	4	
Moexipril·HCl	fda	10 uM	21.6	-3.197e-14	4	
Mometasone Furoate	fda	10 uM	21.7	0.06667	4	
Isosorbide Dinitrate	fda	10 uM	21.5	-0.06667	4	
Isotretinoin (13-Cis-Retinoic Acid)	fda	10 uM	22.2	0.6667	4	
Isradipine	fda	10 uM	21.9	0.3667	4	
Nebivolol·HCl	fda	10 uM	22.4	1	4	
Nelarabine	fda	10 uM	21.4	-0.1	4	
Nepafenac	fda	10 uM	21.5	-0.1667	4	
Nevirapine	fda	10 uM	21.5	-0.03333	4	
Lenalidomide	fda	10 uM	21.6	0.03333	4	
Leucovorin Calcium Pentahydrate	fda	10 uM	21.6	0.03333	4	
Levalbuterol·HCl	fda	10 uM	21.6	0.03333	4	
Nitrofurantoin	fda	10 uM	21.6	0.1333	4	
Nizatidine	fda	10 uM	21.4	-0.1	4	
Nortriptyline·HCl	fda	10 uM	21.5	-0.03333	4	
Olsalazine·Na	fda	10 uM	21.5	-3.197e-14	4	
Blank	fda	10 uM	21.6	-0.03333	4	
Loteprednol Etabonate	fda	10 uM	21.7	0.2667	4	
Loxapine Succinate	fda	10 uM	21.6	-3.197e-14	4	
Paliperidone	fda	10 uM	21.4	-0.1333	4	
Palonosetron·HCl	fda	10 uM	21.4	-0.06667	4	
Paromomycin Sulfate	fda	10 uM	21.5	-3.197e-14	4	
Pazopanib·HCl	fda	10 uM	23.6	2.167	4	
Mefloquine·HCl	fda	10 uM	22.2	0.8667	4	
Mepenzolate Bromide	fda	10 uM	21.6	0.03333	4	
Mepivacaine·HCl	fda	10 uM	21.5	-3.197e-14	4	
Perindopril Erbumine	fda	10 uM	21.5	0.03333	4	
Permethrin	fda	10 uM	21.5	-0.03333	4	
Perphenazine	fda	10 uM	21.9	0.3333	4	
Phenelzine Sulfate	fda	10 uM	21.4	-0.1	4	
Mestranol	fda	10 uM	22.1	0.5417	5	
Metaproterenol Hemisulfate (Orciprenaline)	fda	10 uM	21.6	0.04167	5	
Metaraminol Bitartrate	fda	10 uM	21.4	-0.05833	5	
Metaxalone	fda	10 uM	21.5	0.008333	5	
Methacholine Chloride	fda	10 uM	21.5	-0.025	5	
Methazolamide	fda	10 uM	21.5	-0.025	5	
Posaconazole	fda	10 uM	41.3	20.37	5	dead
Methscopolamine Bromide ((−)-Scopolamine Methyl Bromide)	fda	10 uM	21.3	-0.125	5	
Methsuximide	fda	10 uM	21.5	-0.05833	5	
Methyclothiazide	fda	10 uM	21.5	-0.05833	5	
Methyl Aminolevulinate·HCl	fda	10 uM	21.5	-0.025	5	
Methylergonovine Maleate	fda	10 uM	21.5	0.04167	5	
Metolazone	fda	10 uM	21.4	-0.125	5	
Propylthiouracil	fda	10 uM	21.4	-0.125	5	
Miconazole	fda	10 uM	59.8	38.31	5	dead
Blank	fda	10 uM	21.5	0.04167	5	
Midodrine·HCl	fda	10 uM	21.5	-0.025	5	
Miglitol	fda	10 uM	21.5	-0.025	5	
Milnacipran·HCl	fda	10 uM	21.5	-0.025	5	
Mirtazapine	fda	10 uM	21.4	-0.09167	5	
Regadenoson	fda	10 uM	21.4	-0.025	5	
Mupirocin	fda	10 uM	22	0.575	5	
Nadolol	fda	10 uM	21.5	-0.025	5	
Nafcillin·Na	fda	10 uM	21.4	-0.05833	5	
Naftifine·HCl	fda	10 uM	21.5	0.008333	5	
Naratriptan·HCl	fda	10 uM	21.4	-0.09167	5	
Natamycin	fda	10 uM	21.5	-0.025	5	
Rosuvastatin Calcium	fda	10 uM	59.8	13.21	5	dead
Niacin (Known As Vitamin B3, Nicotinic Acid And Vitamin Pp) 	fda	10 uM	21.5	-0.05833	5	
Nicotine	fda	10 uM	21.5	-0.025	5	
Nilotinib	fda	10 uM	21.3	-0.225	5	
Nilutamide	fda	10 uM	21.4	-0.09167	5	
Nitazoxanide	fda	10 uM	21	-0.3917	5	
Nitisinone	fda	10 uM	21.5	0.008333	5	
Sulconazole Nitrate	fda	10 uM	22.6	2.075	5	
Orlistat (Tetrahydrolipstatin)	fda	10 uM	21.5	-0.025	5	
Oxaprozin	fda	10 uM	21.4	-0.05833	5	
Blank	fda	10 uM	21.5	-0.05833	5	
Oxtriphylline	fda	10 uM	21.6	0.075	5	
Oxybutynin Chloride	fda	10 uM	21.3	-0.225	5	
Oxytetracycline·HCl	fda	10 uM	21.3	-0.05833	5	
Blank	fda	10 uM	21.4	-0.09167	5	
Pemetrexed Disodium	fda	10 uM	21.3	-0.125	5	
Pemirolast Potassium	fda	10 uM	21.5	0.008333	5	
Penicillamine (D-Penicillamine)	fda	10 uM	21.5	0.008333	5	
Penicillin G Potassium (Benzylpenicillin)	fda	10 uM	21.5	-0.09167	5	
Pentamidine Isethionate	fda	10 uM	42.1	16.11	5	dead
Pentostatin	fda	10 uM	21.6	-0.025	5	
Thioguanine (6-Thioguanine)	fda	10 uM	59.8	38.31	5	dead
Phenylephrine 	fda	10 uM	21.6	0.075	5	
Phytonadione	fda	10 uM	21.6	0.1083	5	
Pimecrolimus	fda	10 uM	27.1	4.875	5	
Pitavastatin Calcium	fda	10 uM	59.8	38.31	5	dead
Blank	fda	10 uM	21.7	0.1083	5	
Podofilox	fda	10 uM	22.3	0.875	5	
Topiramate	fda	10 uM	21.4	0.008333	5	
Pralidoxime Chloride	fda	10 uM	21.5	-0.05	6	
Prasugrel	fda	10 uM	21.5	-0.05	6	
Pravastatin·Na	fda	10 uM	21.7	0.1833	6	
Blank	fda	10 uM	21.5	-0.01667	6	
Prilocaine·HCl	fda	10 uM	21.4	-0.08333	6	
Primidone	fda	10 uM	21.5	0.01667	6	
Probenecid	fda	10 uM	21.5	-0.01667	6	
Protriptyline·HCl	fda	10 uM	21.6	0.05	6	
Pyrazinamide	fda	10 uM	21.4	-0.01667	6	
Pyridostigmine Bromide	fda	10 uM	21.5	-0.01667	6	
Pyrimethamine	fda	10 uM	21.5	0.05	6	
Quinidine·HCl·H2O	fda	10 uM	21.6	-0.01667	6	
Rabeprazole·Na	fda	10 uM	22.8	1.083	6	
Raltegravir	fda	10 uM	21.6	0.05	6	
Repaglinide	fda	10 uM	21.6	0.08333	6	
Reserpine	fda	10 uM	22.1	0.8167	6	
Rifabutin	fda	10 uM	21.7	0.25	6	
Rifapentine	fda	10 uM	22.1	0.5833	6	
Rifaximin	fda	10 uM	21.8	0.2167	6	
Ritonavir	fda	10 uM	21.6	0.15	6	
Rizatriptan Benzoate	fda	10 uM	21.5	-0.05	6	
Rufinamide	fda	10 uM	21.4	-0.05	6	
Saquinavir Mesylate	fda	10 uM	21.9	0.4167	6	
Blank	fda	10 uM	21.6	0.01667	6	
Sertraline·HCl	fda	10 uM	22	0.5833	6	
Silver Sulfadiazine	fda	10 uM	21.5	-0.01667	6	
Sitagliptin Phosphate	fda	10 uM	21.5	0.01667	6	
Sorafenib Tosylate	fda	10 uM	20.1	-0.75	6	
Sulfacetamide·Na	fda	10 uM	21.5	-0.01667	6	
Sulfamethoxazole	fda	10 uM	21.6	0.01667	6	
Sulfanilamide	fda	10 uM	21.5	-0.05	6	
Blank	fda	10 uM	21.5	-0.05	6	
Tacrolimus (Fk506)	fda	10 uM	21.7	0.15	6	
Tadalafil	fda	10 uM	21.6	0.05	6	
Tazarotene	fda	10 uM	22.6	0.8833	6	
Blank	fda	10 uM	21.5	0.01667	6	
Teniposide	fda	10 uM	59.8	13.42	6	dead
Tenofovir	fda	10 uM	21.7	0.1167	6	
Terbutaline Hemisulfate	fda	10 uM	21.6	0.05	6	
Terconazole	fda	10 uM	21.4	-0.15	6	
Testosterone Enanthate	fda	10 uM	21.8	0.3167	6	
Tetrabenazine	fda	10 uM	21.4	-0.08333	6	
Thiotepa	fda	10 uM	21.8	0.45	6	
Blank	fda	10 uM	21.4	-0.05	6	
Tiagabine·HCl	fda	10 uM	21.5	0.01667	6	
Tigecycline	fda	10 uM	21.5	0.01667	6	
Tiludronate Disodium	fda	10 uM	21.4	-0.1167	6	
Tiopronin	fda	10 uM	21.6	0.01667	6	
Tirofiban·HCl	fda	10 uM	21.5	-0.01667	6	
Torsemide	fda	10 uM	21.8	0.15	6	
Trandolapril	fda	10 uM	21.6	0.05	6	
Travoprost	fda	10 uM	21.4	-0.2167	6	
Trazodone·HCl	fda	10 uM	21.6	0.05	6	
Tretinoin	fda	10 uM	22.5	0.85	6	
Triamcinolone Acetonide	fda	10 uM	21.5	-0.01667	6	
Triamterene	fda	10 uM	22	0.4833	6	
Blank	fda	10 uM	21.5	-0.07708	7	
Proparacaine·HCl	fda	10 uM	21.4	-0.1771	7	
Trihexyphenidyl·HCl	fda	10 uM	21.4	-0.04375	7	
Valsartan	fda	10 uM	21.4	-0.2104	7	
Ziprasidone 	fda	10 uM	21.6	0.05625	7	
Ramelteon	fda	10 uM	21.5	-0.07708	7	
Rasagiline Mesylate	fda	10 uM	21.4	-0.1771	7	
Trimethadione	fda	10 uM	21.6	-0.07708	7	
Vancomycin·HCl	fda	10 uM	21.4	-0.1104	7	
Ropinirole·HCl	fda	10 uM	21.5	-0.07708	7	
Ropivacaine·HCl Monohydrate	fda	10 uM	21.5	-0.07708	7	
Trimethobenzamide·HCl	fda	10 uM	21.4	-0.07708	7	
Blank	fda	10 uM	21.4	-0.1104	7	
Stavudine	fda	10 uM	21.6	-0.01042	7	
Streptozocin	fda	10 uM	21.4	-0.07708	7	
Trimipramine Maleate	fda	10 uM	21.5	-0.1104	7	
Vigabatrin	fda	10 uM	21.5	-0.1104	7	
Telbivudine 	fda	10 uM	21.5	-0.07708	7	
Telithromycin	fda	10 uM	21.3	-0.1771	7	
Trospium Chloride	fda	10 uM	21.4	-0.1437	7	
Voriconazole	fda	10 uM	21.4	-0.1104	7	
Tetrahydrozoline·HCl	fda	10 uM	21.4	-0.1438	7	
Theophylline	fda	10 uM	21.5	-0.1104	7	
Ursodiol	fda	10 uM	21.4	-0.1104	7	
Warfarin·Na	fda	10 uM	21.5	-0.04375	7	
Tolterodine Tartrate	fda	10 uM	21.6	0.05625	7	
Tolvaptan	fda	10 uM	22.1	0.5896	7	
Valganciclovir·HCl	fda	10 uM	21.5	-0.1437	7	
Zaleplon	fda	10 uM	22.1	0.5896	7	
Blank	fda	10 uM	21.5	-0.01042	7	
Trientine Dihydrochloride	fda	10 uM	21.6	0.05625	7	
Valproate·Na	fda	10 uM	21.3	-0.1104	7	
Zanamivir	fda	10 uM	21.2	-0.1771	7	
SULFACARBAMIDE	idc	1 uM	21.9	0.01875	1	
GALLIC ACID	idc	1 uM	21.7	-0.08125	1	
KHELLIN	idc	1 uM	21.8	-0.1479	1	
DEQUALINIUM CHLORIDE	idc	1 uM	21.6	-0.2146	1	
HYDROXYTOLUIC ACID	idc	1 uM	21.7	-0.2812	1	
CHLORQUINALDOL	idc	1 uM	21.5	-0.3479	1	
PRASTERONE ACETATE	idc	1 uM	21.7	-0.08125	1	
RUTIN	idc	1 uM	21.9	-0.1479	1	
PIPEMIDIC ACID	idc	1 uM	21.8	-0.1479	1	
HYDRASTININE HYDROCHLORIDE	idc	1 uM	22	-0.1479	1	
QUININE ETHYL CARBONATE	idc	1 uM	21.8	-0.2146	1	
COUMOPHOS	idc	1 uM	21.7	-0.2812	1	
NIKETHAMIDE	idc	1 uM	21.8	-0.2812	1	
CHLORPYRIFOS	idc	1 uM	21.7	-0.2146	1	
ACEGLUTAMIDE	idc	1 uM	21.9	-0.1146	1	
CLOFIBRIC ACID	idc	1 uM	21.8	-0.1812	1	
ERYTHROMYCIN STEARATE	idc	1 uM	21.9	-0.1146	1	
ACETARSOL	idc	1 uM	21.9	-0.1479	1	
TOLONIUM CHLORIDE	idc	1 uM	21.8	-0.2146	1	
AMINOPYRINE	idc	1 uM	21.6	-0.3146	1	
BROXYQUINOLINE	idc	1 uM	21.7	-0.1146	1	
HEXESTROL	idc	1 uM	22	-0.1146	1	
HEXETIDINE	idc	1 uM	22	0.05208	1	
IPRONIAZID PHOSPHATE	idc	1 uM	21.6	-0.2812	1	
MECYSTEINE HYDROCHLORIDE	idc	1 uM	21.9	-0.1479	1	
OCTOPAMINE HYDROCHLORIDE	idc	1 uM	21.8	-0.2146	1	
PENTAMIDINE ISETHIONATE	idc	1 uM	21.8	-0.2146	1	
PREGNENOLONE	idc	1 uM	21.8	-0.1812	1	
DIBEKACIN	idc	1 uM	21.9	-0.08125	1	
ACEMETACIN	idc	1 uM	21.8	-0.1146	1	
BENFLUOREX HYDROCHLORIDE	idc	1 uM	21.8	-0.1479	1	
gamma-AMINOBUTYRIC ACID HYDROCHLORIDE	idc	1 uM	21.8	-0.1812	1	
ERDOSTEINE	idc	1 uM	21.7	-0.2812	1	
LOBELINE HYDROCHLORIDE	idc	1 uM	21.8	-0.2812	1	
BERBERINE CHLORIDE	idc	1 uM	22.2	0.4188	1	
CINCHONIDINE	idc	1 uM	21.8	-0.2146	1	
CINCHONINE	idc	1 uM	21.8	-0.2146	1	
ACENOCOUMAROL	idc	1 uM	21.9	-0.2146	1	
GLAFENINE	idc	1 uM	21.8	-0.2146	1	
DROFENINE HYDROCHLORIDE	idc	1 uM	21.6	-0.3479	1	
ETHAVERINE HYDROCHLORIDE	idc	1 uM	21.8	-0.3146	1	
DROPROPIZINE	idc	1 uM	21.7	-0.1146	1	
SULFAPHENAZOLE	idc	1 uM	21.9	-0.1479	1	
SULFAGUANIDINE	idc	1 uM	21.9	-0.1146	1	
D-PHENYLALANINE	idc	1 uM	21.8	-0.1146	1	
MERBROMIN	idc	1 uM	21.8	-0.2479	1	
ACETANILIDE	idc	1 uM	21.8	-0.1812	1	
TODRALAZINE HYDROCHLORIDE	idc	1 uM	21.6	-0.3479	1	
EBSELEN	idc	1 uM	21.8	-0.1479	1	
RIBOSTAMYCIN SULFATE	idc	1 uM	21.9	-0.1479	1	
ACETYL-L-LEUCINE	idc	1 uM	21.8	-0.1479	1	
BUFEXAMAC	idc	1 uM	21.8	-0.2479	1	
DIACERIN	idc	1 uM	21.8	-0.08125	1	
FOSFOSAL	idc	1 uM	21.7	-0.3146	1	
NIFLUMIC ACID	idc	1 uM	21.6	-0.3479	1	
BUCLADESINE	idc	1 uM	21.8	-0.08125	1	
BERGAPTEN	idc	1 uM	21.8	0.1771	2	
TENYLIDONE	idc	1 uM	21.6	-0.1562	2	
MEVASTATIN	idc	1 uM	21.7	0.01042	2	
LINAGLIPTIN	idc	1 uM	21.4	-0.1896	2	
CREATININE	idc	1 uM	21.7	-0.08958	2	
PYRONARIDINE TETRAPHOSPHATE	idc	1 uM	21.6	-0.05625	2	
DIMESNA	idc	1 uM	21.7	0.01042	2	
FENTHION	idc	1 uM	22	0.07708	2	
PROPOXUR	idc	1 uM	21.8	-0.02292	2	
IPRIFLAVONE	idc	1 uM	21.7	0.04375	2	
PIDOTIMOD	idc	1 uM	21.6	-0.1229	2	
PRANOPROFEN	idc	1 uM	21.4	-0.1229	2	
BRONOPOL	idc	1 uM	21.6	-0.1229	2	
RACECADOTRIL	idc	1 uM	21.5	-0.1229	2	
CARNITINE (dl) HYDROCHLORIDE	idc	1 uM	21.7	0.01042	2	
DICHLOROPHEN	idc	1 uM	21.8	0.01042	2	
FLOPROPIONE	idc	1 uM	21.8	-0.08958	2	
SODIUM CYCLAMATE	idc	1 uM	21.6	0.01042	2	
ACRIFLAVINIUM HYDROCHLORIDE	idc	1 uM	21.8	-0.05625	2	
PALMIDROL [5mM]	idc	1 uM	21.9	0.01042	2	
CYACETACIDE	idc	1 uM	21.6	-0.08958	2	
SULFANILAMIDE	idc	1 uM	21.8	0.04375	2	
VINCAMINE	idc	1 uM	21.8	0.07708	2	
AJMALINE	idc	1 uM	21.7	0.07708	2	
BORNYL ACETATE	idc	1 uM	21.6	-0.08958	2	
CHLOROBUTANOL	idc	1 uM	21.6	-0.08958	2	
MIZORIBINE	idc	1 uM	21.6	-0.1896	2	
ETHENZAMIDE	idc	1 uM	21.7	-0.02292	2	
BENFOTIAMINE	idc	1 uM	21.9	0.04375	2	
BRUCINE	idc	1 uM	21.9	0.1104	2	
CEPHALOSPORIN C Zn	idc	1 uM	21.8	0.07708	2	
BLANK	idc	1 uM	21.8	-0.02292	2	
CHROMOCARB	idc	1 uM	21.6	-0.1896	2	
ACEXAMIC ACID	idc	1 uM	21.6	-0.1229	2	
RETINYL ACETATE	idc	1 uM	21.7	-0.02292	2	
FENDILINE HYDROCHLORIDE	idc	1 uM	21.8	0.04375	2	
PROTOPORPHYRIN IX	idc	1 uM	21.9	0.2104	2	
MEBHYDROLIN	idc	1 uM	21.8	0.1104	2	
URAPIDIL HYDROCHLORIDE	idc	1 uM	21.7	0.04375	2	
BROMOPRIDE	idc	1 uM	21.6	-0.1229	2	
LEVOMENTHOL	idc	1 uM	21.6	-0.1229	2	
CETRIMONIUM BROMIDE	idc	1 uM	29.2	2.91	2	dead
SODIUM TETRADECYL SULFATE	idc	1 uM	21.6	0.01042	2	
TOLPERISONE HYDROCHLORIDE	idc	1 uM	21.8	0.07708	2	
TOLFENAMIC ACID	idc	1 uM	21.6	-0.05625	2	
MECLOFENOXATE HYDROCHLORIDE	idc	1 uM	21.8	-0.02292	2	
NIFENAZONE	idc	1 uM	21.8	-0.08958	2	
NIMESULIDE	idc	1 uM	21.7	-0.1229	2	
HEXAMETHONIUM BROMIDE	idc	1 uM	21.6	-0.08958	2	
SORBITOL	idc	1 uM	21.7	-0.05625	2	
COUMARIN	idc	1 uM	21.9	0.04375	2	
ELLAGIC ACID	idc	1 uM	21.6	-0.08958	2	
ALOIN	idc	1 uM	21.8	-0.02292	2	
SALINOMYCIN, SODIUM	idc	1 uM	21.6	-0.08958	2	
CYPERMETHRIN	idc	1 uM	21.9	-0.08958	2	
PRONETALOL HYDROCHLORIDE	idc	1 uM	21.6	-0.1229	2	
LOMERIZINE HYDROCHLORIDE	idc	1 uM	21.8	-0.02083	3	
CLOFOCTOL	idc	1 uM	21.8	-0.2208	3	
NADIFLOXACIN	idc	1 uM	21.8	-0.0875	3	
NEFIRACETAM	idc	1 uM	21.8	-0.1208	3	
OLTIPRAZ	idc	1 uM	21.6	-0.1542	3	
PAZUFLOXACIN MESYLATE	idc	1 uM	21.7	-0.2208	3	
CHLORMIDAZOLE	idc	1 uM	21.6	-0.1875	3	
RUFLOXACIN HYDROCHLORIDE	idc	1 uM	21.9	-0.1542	3	
TENATOPRAZOLE	idc	1 uM	21.6	-0.2875	3	
ETHISTERONE	idc	1 uM	21.5	-0.3542	3	
DIMINAZENE ACETURATE	idc	1 uM	21.8	-0.1542	3	
FASUDIL HYDROCHLORIDE	idc	1 uM	21.7	-0.1875	3	
ITOPRIDE  HYDROCHLORIDE	idc	1 uM	21.8	-0.2875	3	
FENIPENTOL	idc	1 uM	21.5	-0.2875	3	
ACECLOFENAC	idc	1 uM	22.1	-0.0875	3	
STRYCHNINE SULFATE	idc	1 uM	21.6	-0.0875	3	
LOXOPROFEN	idc	1 uM	21.7	-0.1542	3	
ACEDOBEN	idc	1 uM	21.7	-0.2208	3	
ACTARIT	idc	1 uM	21.8	-0.1208	3	
SELENOMETHIONINE	idc	1 uM	21.6	-0.3542	3	
CYTISINE	idc	1 uM	21.7	-0.1542	3	
BENZYL ISOTHIOCYANATE	idc	1 uM	21.8	-0.0875	3	
AMINOTHIAZOLE	idc	1 uM	21.8	-0.0875	3	
DIPYROCETYL	idc	1 uM	21.8	-0.0875	3	
DINITOLMIDE	idc	1 uM	21.7	-0.1542	3	
AMINOHYDROXYBUTYRIC ACID	idc	1 uM	21.9	-0.1542	3	
ARTEMISININ	idc	1 uM	21.5	-0.2875	3	
PIPERONYL BUTOXIDE	idc	1 uM	21.5	-0.3542	3	
PIPENZOLATE BROMIDE	idc	1 uM	21.8	-0.1542	3	
BUTYLATED HYDROXYTOLUENE	idc	1 uM	21.8	-0.05417	3	
PRIDINOL METHANESULFONATE	idc	1 uM	21.8	-0.1208	3	
AMBROXOL HYDROCHLORIDE	idc	1 uM	21.8	-0.1875	3	
PYRITHYLDIONE	idc	1 uM	21.8	-0.2542	3	
MILTEFOSINE [5mM]	idc	1 uM	21.6	-0.2208	3	
FTAXILIDE	idc	1 uM	21.9	-0.0875	3	
CITIOLONE	idc	1 uM	21.7	-0.2208	3	
URETHANE	idc	1 uM	21.9	-0.1208	3	
HEPTAMINOL HYDROCHLORIDE	idc	1 uM	22	-0.0875	3	
DIOSMIN	idc	1 uM	21.8	-0.1208	3	
FIPEXIDE HYDROCHLORIDE	idc	1 uM	21.9	-0.1208	3	
LONIDAMINE	idc	1 uM	21.7	-0.1875	3	
CHINIOFON	idc	1 uM	21.8	-0.2875	3	
TIMONACIC	idc	1 uM	21.9	-0.02083	3	
ARECOLINE HYDROBROMIDE	idc	1 uM	21.8	-0.1208	3	
PASINIAZID	idc	1 uM	21.6	-0.1542	3	
PEMPIDINE TARTRATE	idc	1 uM	21.9	-0.1875	3	
EXALAMIDE	idc	1 uM	21.7	-0.2208	3	
GABOXADOL HYDROCHLORIDE	idc	1 uM	21.7	-0.2875	3	
MOROXYDINE HYDROCHLORIDE	idc	1 uM	21.6	-0.2875	3	
MEPHENESIN	idc	1 uM	21.9	-0.0875	3	
EDARAVONE	idc	1 uM	21.9	-0.1208	3	
METITEPINE MESYLATE	idc	1 uM	22	-0.05417	3	
ORBIFLOXACIN	idc	1 uM	21.8	-0.1208	3	
ORNITHINE HYDROCHLORIDE	idc	1 uM	22	-0.1875	3	
TIOXOLONE	idc	1 uM	21.7	-0.3208	3	
OXEDRINE	idc	1 uM	21.7	-0.2875	3	
ENOXOLONE	idc	1 uM	22.2	0.1	4	
BROXALDINE	idc	1 uM	22	-0.03333	4	
CHLORAZANIL HYDROCHLORIDE	idc	1 uM	21.8	-0.1	4	
HOMIDIUM BROMIDE	idc	1 uM	21.8	-0.1333	4	
RAMIFENAZONE	idc	1 uM	21.9	-0.1333	4	
PIROMIDIC ACID	idc	1 uM	21.8	-0.1667	4	
EPROBEMIDE	idc	1 uM	21.8	-0.1333	4	
DOXIFLURIDINE	idc	1 uM	22	-0.03333	4	
DEXFOSFOSERINE HYDROCHLORIDE	idc	1 uM	21.8	-0.1	4	
BUTYLATED HYDROXYANISOLE	idc	1 uM	21.8	-0.1	4	
FENACLON	idc	1 uM	21.9	-0.03333	4	
CLENBUTEROL HYDROCHLORIDE	idc	1 uM	21.7	-0.2	4	
CLOPERASTINE HYDROCHLORIDE	idc	1 uM	21.7	-0.2	4	
CYPROTERONE	idc	1 uM	21.7	-0.1333	4	
ESCIN	idc	1 uM	22	3.197e-14	4	
PHENOTHRIN	idc	1 uM	21.8	-0.1	4	
METHOPRENE (S)	idc	1 uM	21.9	-0.1333	4	
FORMESTANE	idc	1 uM	21.8	-0.1667	4	
ANCITABINE HYDROCHLORIDE	idc	1 uM	21.6	-0.2667	4	
PROTIONAMIDE	idc	1 uM	21.9	-0.1667	4	
GLICLAZIDE	idc	1 uM	21.7	-0.2	4	
ZOXAZOLAMINE	idc	1 uM	21.9	0.06667	4	
BETAMIPRON	idc	1 uM	22	-0.03333	4	
PROFLAVINE HEMISULFATE	idc	1 uM	21.8	-0.1333	4	
PERINDOPRILAT	idc	1 uM	21.8	-0.1667	4	
CYCLANDELATE	idc	1 uM	21.8	-0.2333	4	
CLORGILINE HYDROCHLORIDE	idc	1 uM	21.6	-0.3	4	
CARBARIL	idc	1 uM	21.6	-0.1667	4	
beta-NAPHTHOL	idc	1 uM	21.9	0.03333	4	
BITOSCANATE	idc	1 uM	21.8	-0.06667	4	
REBAMIPIDE	idc	1 uM	21.6	-0.1333	4	
CARSALAM	idc	1 uM	22	-0.06667	4	
CARZENIDE	idc	1 uM	21.7	-0.2	4	
CHLORAMINE-T	idc	1 uM	21.6	-0.1667	4	
CHLORINDIONE	idc	1 uM	21.7	-0.2333	4	
CHLORALOSE	idc	1 uM	21.9	-0.03333	4	
DEFERIPRONE	idc	1 uM	21.9	-0.1	4	
AFALANINE	idc	1 uM	21.8	-0.03333	4	
TRIBROMOETHANOL	idc	1 uM	21.8	-0.1667	4	
DIACETAMATE	idc	1 uM	21.7	-0.2333	4	
GLUTATHIONE	idc	1 uM	21.5	-0.2667	4	
EFLOXATE	idc	1 uM	21.8	-0.2	4	
OROTIC ACID	idc	1 uM	22	3.197e-14	4	
TIOGUANINE	idc	1 uM	21.8	3.197e-14	4	
MOXISYLYTE HYDROCHLORIDE	idc	1 uM	21.8	-0.06667	4	
ISAXONINE	idc	1 uM	21.6	-0.1333	4	
AMPIROXICAM	idc	1 uM	21.8	-0.1333	4	
ACIPIMOX	idc	1 uM	21.5	-0.3667	4	
CLIMBAZOLE	idc	1 uM	21.7	-0.2	4	
SULBENTINE	idc	1 uM	21.9	-0.03333	4	
PRASTERONE	idc	1 uM	21.9	-0.06667	4	
NAFTOPIDIL	idc	1 uM	21.9	-0.06667	4	
ETHACRIDINE LACTATE	idc	1 uM	21.6	-0.2	4	
BAMBUTEROL HYDROCHLORIDE	idc	1 uM	21.7	-0.2	4	
